GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02000","Alaska *",8,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3162,3026,3030,3146,3497,3612,3853,4091,4293,4624,5222,5569,5822,6681,7643,9577,10600,10937,11335,11817,13586,14647,16935,17172,17573,18455,18461,17703,18483,19732,20549,21008,21767,22515,23059,23705,24138,25176,26045,26710,28536,29859,31460,32877,34056,35693,37475,39761,43141,43543,45697,48123,49449,48142,50995,52381,51194,51751,54430
 "02000","Alaska *",8,SAINC50,60,"...","Personal current taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),82224,76307,85577,95360,88825,109707,114455,126451,141723,206589,209770,221496,266021,281351,408265,603989,726169,736096,677076,778244,778445,1022823,1119174,1126521,1093392,1138427,1017637,1070857,1050244,1313992,1473684,1426375,1455867,1511273,1601376,1628305,1713473,1844364,1968348,1987553,2159143,2318430,2038513,1921801,1885667,2151650,2419870,2789166,3167563,2464549,2670454,3081382,3051794,3376660,3562194,3836614,3576009,3730804,3679212
 "02000","Alaska *",8,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),69047,61324,68600,76707,69138,86481,85827,96722,109069,167713,165742,174571,211202,227832,332301,465189,555908,535688,528458,635879,733614,1003182,1097593,1096741,1067866,1111695,988653,1042295,1017519,1282075,1439476,1388206,1418450,1474046,1561350,1585772,1669652,1797971,1920625,1938851,2106843,2265637,1986011,1865493,1817698,2077296,2340651,2705805,3089882,2386506,2590997,3002991,2968765,3291360,3478142,3757288,3502899,3655527,3601332
 "02000","Alaska *",8,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),69047,61324,68600,76707,69138,86481,85827,96722,109069,167713,165742,174571,211202,227832,332301,465189,555908,535688,528458,635879,733614,1003182,1097593,1096741,1067866,1111695,988653,1042295,1017519,1282075,1439476,1388206,1418450,1474046,1561350,1585772,1669652,1797971,1920625,1938851,2106843,2265637,1986011,1865493,1817698,2077296,2340651,2705805,3089882,2386506,2590997,3002991,2968765,3291360,3478142,3757288,3502899,3655527,3601332
 "02000","Alaska *",8,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),74484,69513,76725,86004,79911,95412,98268,112051,127991,187934,198377,211907,251351,291058,402502,586740,681357,685451,668617,770432,886933,1146961,1260534,1219396,1301432,1369485,1233705,1259061,1194938,1408646,1598374,1551206,1584264,1631567,1726156,1764764,1857405,1988713,2121110,2189018,2364128,2542532,2327254,2229438,2232730,2489049,2781880,3164606,3694639,2890722,3169365,3548155,3542683,3860297,4003795,4255577,4033560,4224060,4185738
 "02000","Alaska *",8,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5437,8189,8125,9297,10773,8931,12441,15329,18922,20221,32635,37336,40149,63226,70201,121551,125449,149763,140159,134553,153319,143779,162941,122655,233566,257790,245052,216766,177419,126571,158898,163000,165814,157521,164806,178992,187753,190742,200485,250167,257285,276895,341243,363945,415032,411753,441229,458801,604757,504216,578368,545164,573918,568937,525653,498289,530661,568533,584406
 "02000","Alaska *",8,SAINC50,120,"..."," State governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12861,14691,16682,18137,19085,22308,26350,28230,30947,36911,41874,44853,52884,51472,73517,135869,167427,197919,145829,137790,40426,15785,17868,24746,21082,23546,24238,22294,27971,26794,28345,31980,31293,30922,32724,35535,36146,38608,38652,38907,42314,43417,42515,44928,54596,58093,62769,67274,61378,62240,66070,65029,66993,63938,65354,60215,53692,55220,57288
 "02000","Alaska *",8,SAINC50,130,"...","  Income taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9592,11114,12651,14076,14675,17404,21587,23123,24257,29131,34081,36605,44753,44874,64156,125871,156304,184957,134378,124730,25554,871,1520,1596,1213,815,762,431,405,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska *",8,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1441,1587,2051,2020,2219,2564,2344,2772,3239,3471,3824,3991,4284,4671,5760,7096,7870,8400,6960,6165,7286,8438,10422,10918,11007,12788,13734,14466,15373,16600,17568,19115,20302,18043,17726,19789,20353,23469,23078,21987,22608,22753,22346,24301,31199,33720,34797,35215,34997,37824,39147,37695,38283,38184,38797,32150,25414,24729,24333
 "02000","Alaska *",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1828,1990,1980,2041,2191,2340,2419,2335,3451,4309,3969,4257,3847,1927,3601,2902,3253,4562,4491,6895,7586,6476,5926,12232,8862,9943,9742,7397,12193,10114,10777,12865,10991,12879,14998,15746,15793,15139,15574,16920,19706,20664,20169,20627,23397,24373,27972,32059,26381,24416,26923,27334,28710,25754,26557,28065,28278,30491,32955
 "02000","Alaska *",8,SAINC50,180,"..."," Local governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),141,66,80,143,75,213,1420,439,422,464,415,350,248,197,376,459,549,418,490,2216,1995,1514,2242,2624,1546,1271,2926,3391,2472,2654,2884,3130,2823,3208,4473,4258,4735,4999,6337,6946,7260,7475,7876,9107,10916,13303,13129,12536,11602,10520,10051,10714,10777,15134,14834,15759,15923,16381,16784
 "02000","Alaska *",8,SAINC50,190,"...","  Income taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska *",8,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,1645,1307,786,1172,1490,44,24,1859,2400,1606,1761,1572,1696,1937,1938,3051,2727,3157,3294,4600,5080,5367,5173,5192,6028,6433,7640,7863,7856,7653,7488,6630,7614,7171,9642,10554,11338,11821,12125,12365
 "02000","Alaska *",8,SAINC50,210,"...","  Other taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),141,66,80,143,75,213,1420,439,422,464,415,350,248,197,376,459,549,418,490,571,688,728,1070,1134,1502,1247,1067,991,866,893,1312,1434,886,1270,1422,1531,1578,1705,1737,1866,1893,2302,2684,3079,4483,5663,5266,4680,3949,3032,3421,3100,3606,5492,4280,4421,4102,4256,4419
 "02000","Alaska *",8,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),175,226,215,373,527,705,858,1060,1285,1501,1739,1722,1687,1850,2071,2472,2285,2071,2299,2359,2410,2342,1471,2410,2898,1915,1820,2877,2282,2469,2979,3059,3301,3097,2829,2740,2940,2786,2734,2849,2726,1901,2111,2273,2457,2958,3321,3551,4701,5283,3336,2648,5259,6228,3864,3352,3495,3676,3808
 "04000","Arizona",6,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",934549,958724,1064356,1316832,1497577,1589959,1647676,1809276,2039556,2232056,2372202,2618350,2855803,3109852,3349780,3521554,3777103,4003816,4359710,4739343,5437349,6327071,7216133,8255566,9464649,10934211,12336094,13317758,14813181,16646785,19559610,22986621,26477610,30247056,32197364,35452604,40055602,44570307,48739358,52518393,56718429,60862489,63820979,67174577,71692129,77041009,84343667,91989409,99707638,108023079,118057588,124654410,135387478,141344453,146505245,155175020,169638742,188136505,209126960,220735917,223345839,211975307,215523641,226365302,236846094,242855587,257410031,271132762,282477649,299613018,317912916
 "04000","Arizona",6,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",70928,58117,77990,110974,151112,141301,140558,158167,188606,209163,218426,256092,292648,303772,339913,355188,323833,344370,396472,453530,555792,736740,807654,838497,1044245,1106004,1312465,1144772,1376449,1657249,2098087,2611559,2928384,3582460,3668500,3750242,4182164,4844485,5224229,5721799,5875202,6565586,6937203,7164369,7360744,8035359,8991270,9875000,11630727,12903928,14569132,15598126,17236250,17277186,14858216,14579975,16131157,19986767,22822540,23953702,22296841,16327761,17408475,21075087,21565596,23870692,25088221,27915678,29041519,30370781,31372469
 "04000","Arizona",6,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",863621,900607,986366,1205858,1346465,1448658,1507118,1651109,1850950,2022893,2153776,2362258,2563155,2806080,3009867,3166366,3453270,3659446,3963238,4285813,4881557,5590331,6408479,7417069,8420404,9828207,11023629,12172986,13436732,14989536,17461523,20375062,23549226,26664596,28528864,31702362,35873438,39725822,43515129,46796594,50843227,54296903,56883776,60010208,64331385,69005650,75352397,82114409,88076911,95119151,103488456,109056284,118151228,124067267,131647029,140595045,153507585,168149738,186304420,196782215,201048998,195647546,198115166,205290215,215280498,218984895,232321810,243217084,253436130,269242237,286540447
 "04000","Arizona",6,SAINC50,20,"...","Population (persons) 1/","Number of persons",690000,714000,756000,785000,842000,894000,933000,987000,1053000,1125000,1193000,1261000,1321000,1407000,1471000,1521000,1556000,1584000,1614000,1646000,1682000,1737000,1794912,1896108,2008847,2125281,2224342,2286348,2347976,2427310,2517852,2638582,2737774,2810108,2889860,2968924,3067134,3183539,3308261,3437103,3535183,3622184,3684097,3788576,3915740,4065440,4245089,4432499,4586940,4736990,4883342,5023823,5160586,5273477,5396255,5510364,5652404,5839077,6029141,6167681,6280362,6343154,6407774,6473497,6556629,6634999,6733840,6833596,6945452,7048876,7171646
 "04000","Arizona",6,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1354,1343,1408,1677,1779,1778,1766,1833,1937,1984,1988,2076,2162,2210,2277,2315,2427,2528,2701,2879,3233,3643,4020,4354,4711,5145,5546,5825,6309,6858,7768,8712,9671,10764,11141,11941,13060,14000,14733,15280,16044,16803,17323,17731,18309,18950,19869,20753,21737,22804,24176,24813,26235,26803,27149,28161,30012,32220,34686,35789,35563,33418,33635,34968,36123,36602,38226,39676,40671,42505,44329
 "04000","Arizona",6,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1252,1261,1305,1536,1599,1620,1615,1673,1758,1798,1805,1873,1940,1994,2046,2082,2219,2310,2456,2604,2902,3218,3570,3912,4192,4624,4956,5324,5723,6175,6935,7722,8602,9489,9872,10678,11696,12479,13153,13615,14382,14990,15440,15840,16429,16974,17750,18526,19202,20080,21192,21708,22895,23527,24396,25515,27158,28797,30901,31905,32012,30844,30918,31712,32834,33005,34501,35591,36490,38196,39955
 "04000","Arizona",6,SAINC50,60,"...","Personal current taxes","Thousands of dollars",70928,58117,77990,110974,151112,141301,140558,158167,188606,209163,218426,256092,292648,303772,339913,355188,323833,344370,396472,453530,555792,736740,807654,838497,1044245,1106004,1312465,1144772,1376449,1657249,2098087,2611559,2928384,3582460,3668500,3750242,4182164,4844485,5224229,5721799,5875202,6565586,6937203,7164369,7360744,8035359,8991270,9875000,11630727,12903928,14569132,15598126,17236250,17277186,14858216,14579975,16131157,19986767,22822540,23953702,22296841,16327761,17408475,21075087,21565596,23870692,25088221,27915678,29041519,30370781,31372469
 "04000","Arizona",6,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",65907,52714,71755,103024,141918,131691,130909,147711,175736,195503,204741,238394,270843,278724,310476,326938,291418,307923,349241,397746,487479,644654,688487,719265,889912,947639,1089645,927336,1127036,1375370,1765208,2220547,2525779,3035097,3092616,3107274,3417574,3971386,4241925,4709495,4764652,5334208,5608839,5585828,5807414,6404320,7261631,8160096,9687654,10868970,12358797,13216913,14544736,14664415,12394311,11972169,13116148,16595784,18749042,19599822,18395261,13406499,14314623,17626696,17952095,19899643,20979992,23429086,24739437,25806533,26183475
 "04000","Arizona",6,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",65907,52714,71755,103024,141918,131691,130909,147711,175736,195503,204741,238394,270843,278724,310476,326938,291418,307923,349241,397746,487479,644654,688487,719265,889912,947639,1089645,927336,1127036,1375370,1765208,2220547,2525779,3035097,3092616,3107274,3417574,3971386,4241925,4709495,4764652,5334208,5608839,5585828,5807414,6404320,7261631,8160096,9687654,10868970,12358797,13216913,14544736,14664415,12394311,11972169,13116148,16595784,18749042,19599822,18395261,13406499,14314623,17626696,17952095,19899643,20979992,23429086,24739437,25806533,26183475
 "04000","Arizona",6,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",71752,61193,77564,110178,150485,143797,143115,161920,191301,213441,225748,261789,297969,311455,346721,368834,337534,345552,393910,458782,564581,733446,816385,873521,1056031,1214191,1383532,1347222,1466547,1730045,2150339,2631466,3090397,3677359,3849310,3969375,4243904,4920696,5246351,5704529,5823018,6283394,6619720,6646362,6876397,7389879,8286460,9353873,10957993,12235658,13837536,15112341,16617067,17034329,15293815,14881913,16138838,19609734,22134236,23410215,23885577,18600733,19026393,21817054,22225419,23999026,25043874,27518469,29169709,30426565,30932499
 "04000","Arizona",6,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",5845,8479,5809,7154,8567,12106,12206,14209,15565,17938,21007,23395,27126,32731,36245,41896,46116,37629,44669,61036,77102,88792,127898,154256,166119,266552,293887,419886,339511,354675,385131,410919,564618,642262,756694,862101,826330,949310,1004426,995034,1058366,949186,1010881,1060534,1068983,985559,1024829,1193777,1270339,1366688,1478739,1895428,2072331,2369914,2899504,2909744,3022690,3013950,3385194,3810393,5490316,5194234,4711770,4190358,4273324,4099383,4063882,4089383,4430272,4620032,4749024
 "04000","Arizona",6,SAINC50,120,"..."," State governments","Thousands of dollars",3517,3730,4444,6035,7127,7384,7270,7926,10421,11317,11074,13064,16499,19138,20851,18706,22335,25586,35690,42801,53997,75989,100817,97986,130218,133058,196368,187971,219303,252368,297086,352307,360856,500930,523713,582906,703861,802737,894108,918099,1001583,1107357,1208522,1452400,1419369,1492623,1577144,1573056,1778097,1853418,2027257,2160241,2459119,2317986,2154243,2296940,2661556,3000586,3636156,3861693,3435577,2530219,2719460,3105329,3290996,3621287,3731859,4078308,3863699,4104293,4712323
 "04000","Arizona",6,SAINC50,130,"...","  Income taxes","Thousands of dollars",2772,2895,3428,4634,5271,5289,5144,5662,7794,8583,8106,9458,12375,14443,15301,12290,15004,15201,24819,28528,39858,57862,81056,75910,105225,103694,163488,151625,173748,204653,246560,298291,303220,427634,428675,476779,576464,662364,745061,799890,886257,978325,1082185,1336741,1324111,1397946,1476268,1468889,1673352,1743263,1922330,2049521,2344077,2203617,2033097,2175272,2532870,2859094,3470566,3683244,3267800,2376450,2560198,2944284,3128631,3452240,3559162,3894328,3677513,3917051,4510552
 "04000","Arizona",6,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",492,544,600,756,1037,1181,1237,1359,1710,1955,2139,2519,2993,3485,4172,4767,5429,8395,8923,9659,11133,13947,15681,17574,19912,23068,26220,30149,35936,38641,41581,42681,45220,59656,75508,85549,98172,113831,123119,87357,95662,109115,109391,94789,71573,71630,75126,82131,84957,88725,88828,94308,97014,94199,100229,102916,108684,120338,139457,148453,139749,127218,131712,134078,133788,140216,142537,151627,154157,152798,158442
 "04000","Arizona",6,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",253,291,416,645,819,914,889,905,917,779,829,1087,1131,1210,1378,1649,1902,1990,1948,4614,3006,4180,4080,4502,5081,6296,6660,6197,9619,9074,8945,11335,12416,13640,19530,20578,29225,26542,25928,30852,19664,19917,16946,20870,23685,23047,25750,22036,19788,21430,16099,16412,18028,20170,20917,18752,20002,21154,26133,29996,28028,26551,27550,26967,28577,28831,30160,32353,32029,34444,43329
